X1,X2,Rzeczywiste wartości,Wartości z wyrażenia
5.0,71.0,1.1657965150304088,-206.04192926287476
5.0,72.0,1.1657965150304088,-206.04192926287348
5.0,73.0,1.1657965150304088,-206.04192926287226
5.0,74.0,1.1657965150304088,-206.04192926287104
5.0,75.0,1.1657965150304088,-206.04192926286981
5.0,76.0,1.1657965150304088,-206.04192926286865
5.0,77.0,1.1657965150304088,-206.04192926286754
5.0,78.0,1.1657965150304088,-206.0419292628664
5.0,79.0,1.1657965150304088,-206.0419292628654
5.0,80.0,1.1657965150304088,-206.0419292628643
5.0,81.0,1.1657965150304088,-206.04192926286328
5.0,82.0,1.1657965150304088,-206.04192926286234
5.0,83.0,1.1657965150304088,-206.04192926286132
5.0,84.0,1.1657965150304088,-206.04192926286038
5.0,85.0,1.1657965150304088,-206.04192926285938
5.0,86.0,1.1657965150304088,-206.04192926285845
5.0,87.0,1.1657965150304088,-206.04192926285756
5.0,88.0,1.1657965150304088,-206.04192926285666
5.0,89.0,1.1657965150304088,-206.04192926285586
5.0,90.0,1.1657965150304088,-206.04192926285495
5.0,91.0,1.1657965150304088,-206.04192926285418
5.0,92.0,1.1657965150304088,-206.04192926285333
5.0,93.0,1.1657965150304088,-206.0419292628526
5.0,94.0,1.1657965150304088,-206.04192926285177
5.0,95.0,1.1657965150304088,-206.04192926285103
5.0,96.0,1.1657965150304088,-206.04192926285023
5.0,97.0,1.1657965150304088,-206.04192926284955
5.0,98.0,1.1657965150304088,-206.04192926284887
5.0,99.0,1.1657965150304088,-206.04192926284813
5.0,100.0,1.1657965150304088,-206.04192926284742
6.0,0.0,2.061460581360599,-143.24223304986722
6.0,1.0,2.061460581360599,-143.2422330471504
6.0,2.0,2.061460581360599,-143.2422330474122
6.0,3.0,2.061460581360599,-143.24223304762802
6.0,4.0,2.061460581360599,-143.2422330478089
6.0,5.0,2.061460581360599,-143.2422330479628
6.0,6.0,2.061460581360599,-143.24223304809527
6.0,7.0,2.061460581360599,-143.24223304821055
6.0,8.0,2.061460581360599,-143.2422330483117
6.0,9.0,2.061460581360599,-143.2422330484012
6.0,10.0,2.061460581360599,-143.24223304848095
6.0,11.0,2.061460581360599,-143.24223304855255
6.0,12.0,2.061460581360599,-143.24223304861704
6.0,13.0,2.061460581360599,-143.24223304867556
6.0,14.0,2.061460581360599,-143.2422330487288
6.0,15.0,2.061460581360599,-143.2422330487775
6.0,16.0,2.061460581360599,-143.2422330488222
6.0,17.0,2.061460581360599,-143.24223304886337
6.0,18.0,2.061460581360599,-143.24223304890143
6.0,19.0,2.061460581360599,-143.2422330489367
6.0,20.0,2.061460581360599,-143.24223304896947
6.0,21.0,2.061460581360599,-143.24223304900008
6.0,22.0,2.061460581360599,-143.2422330490286
6.0,23.0,2.061460581360599,-143.24223304905536
6.0,24.0,2.061460581360599,-143.24223304908043
6.0,25.0,2.061460581360599,-143.24223304910396
6.0,26.0,2.061460581360599,-143.2422330491262
6.0,27.0,2.061460581360599,-143.2422330491471
6.0,28.0,2.061460581360599,-143.24223304916694
6.0,29.0,2.061460581360599,-143.24223304918567
6.0,30.0,2.061460581360599,-143.24223304920343
6.0,31.0,2.061460581360599,-143.2422330492203
6.0,32.0,2.061460581360599,-143.24223304923635
6.0,33.0,2.061460581360599,-143.24223304925155
6.0,34.0,2.061460581360599,-143.2422330492661
6.0,35.0,2.061460581360599,-143.24223304927992
6.0,36.0,2.061460581360599,-143.24223304929316
6.0,37.0,2.061460581360599,-143.2422330493058
6.0,38.0,2.061460581360599,-143.24223304931795
6.0,39.0,2.061460581360599,-143.24223304932957
6.0,40.0,2.061460581360599,-143.24223304934063
6.0,41.0,2.061460581360599,-143.24223304935134
6.0,42.0,2.061460581360599,-143.24223304936157
6.0,43.0,2.061460581360599,-143.24223304937138
6.0,44.0,2.061460581360599,-143.24223304938084
6.0,45.0,2.061460581360599,-143.24223304939
6.0,46.0,2.061460581360599,-143.24223304939878
6.0,47.0,2.061460581360599,-143.2422330494072
6.0,48.0,2.061460581360599,-143.24223304941538
6.0,49.0,2.061460581360599,-143.24223304942325
6.0,50.0,2.061460581360599,-143.24223304943084
6.0,51.0,2.061460581360599,-143.2422330494382
6.0,52.0,2.061460581360599,-143.24223304944528
6.0,53.0,2.061460581360599,-143.24223304945215
6.0,54.0,2.061460581360599,-143.2422330494588
6.0,55.0,2.061460581360599,-143.2422330494653
6.0,56.0,2.061460581360599,-143.24223304947154
6.0,57.0,2.061460581360599,-143.24223304947762
6.0,58.0,2.061460581360599,-143.24223304948345
6.0,59.0,2.061460581360599,-143.24223304948916
6.0,60.0,2.061460581360599,-143.24223304949464
6.0,61.0,2.061460581360599,-143.24223304950004
6.0,62.0,2.061460581360599,-143.24223304950527
6.0,63.0,2.061460581360599,-143.24223304951036
6.0,64.0,2.061460581360599,-143.24223304951525
6.0,65.0,2.061460581360599,-143.24223304952005
6.0,66.0,2.061460581360599,-143.24223304952474
6.0,67.0,2.061460581360599,-143.24223304952923
6.0,68.0,2.061460581360599,-143.2422330495337
6.0,69.0,2.061460581360599,-143.24223304953802
6.0,70.0,2.061460581360599,-143.24223304954222
6.0,71.0,2.061460581360599,-143.24223304954631
6.0,72.0,2.061460581360599,-143.2422330495503
6.0,73.0,2.061460581360599,-143.2422330495542
6.0,74.0,2.061460581360599,-143.24223304955794
6.0,75.0,2.061460581360599,-143.24223304956172
6.0,76.0,2.061460581360599,-143.2422330495653
6.0,77.0,2.061460581360599,-143.24223304956885
6.0,78.0,2.061460581360599,-143.2422330495723
6.0,79.0,2.061460581360599,-143.2422330495757
6.0,80.0,2.061460581360599,-143.242233049579
6.0,81.0,2.061460581360599,-143.24223304958224
6.0,82.0,2.061460581360599,-143.24223304958534
6.0,83.0,2.061460581360599,-143.24223304958846
6.0,84.0,2.061460581360599,-143.2422330495915
6.0,85.0,2.061460581360599,-143.24223304959443
6.0,86.0,2.061460581360599,-143.2422330495973
6.0,87.0,2.061460581360599,-143.24223304960012
6.0,88.0,2.061460581360599,-143.2422330496029
6.0,89.0,2.061460581360599,-143.24223304960563
6.0,90.0,2.061460581360599,-143.24223304960825
6.0,91.0,2.061460581360599,-143.24223304961092
6.0,92.0,2.061460581360599,-143.24223304961345
6.0,93.0,2.061460581360599,-143.24223304961595
6.0,94.0,2.061460581360599,-143.2422330496184
6.0,95.0,2.061460581360599,-143.24223304962075
6.0,96.0,2.061460581360599,-143.24223304962317
6.0,97.0,2.061460581360599,-143.2422330496255
6.0,98.0,2.061460581360599,-143.24223304962777
6.0,99.0,2.061460581360599,-143.24223304963
6.0,100.0,2.061460581360599,-143.24223304963218
7.0,0.0,1.1570212809969893,-57.22416059846993
7.0,1.0,1.1570212809969893,-57.224160598445216
7.0,2.0,1.1570212809969893,-57.224160598447604
7.0,3.0,1.1570212809969893,-57.224160598449565
7.0,4.0,1.1570212809969893,-57.22416059845122
7.0,5.0,1.1570212809969893,-57.224160598452606
7.0,6.0,1.1570212809969893,-57.2241605984538
7.0,7.0,1.1570212809969893,-57.224160598454866
7.0,8.0,1.1570212809969893,-57.22416059845579
7.0,9.0,1.1570212809969893,-57.224160598456585
7.0,10.0,1.1570212809969893,-57.224160598457324
7.0,11.0,1.1570212809969893,-57.224160598457985
7.0,12.0,1.1570212809969893,-57.22416059845857
7.0,13.0,1.1570212809969893,-57.2241605984591
7.0,14.0,1.1570212809969893,-57.224160598459584
7.0,15.0,1.1570212809969893,-57.22416059846003
7.0,16.0,1.1570212809969893,-57.22416059846043
7.0,17.0,1.1570212809969893,-57.2241605984608
7.0,18.0,1.1570212809969893,-57.22416059846114
7.0,19.0,1.1570212809969893,-57.224160598461474
7.0,20.0,1.1570212809969893,-57.22416059846177
7.0,21.0,1.1570212809969893,-57.22416059846205
7.0,22.0,1.1570212809969893,-57.224160598462305
7.0,23.0,1.1570212809969893,-57.22416059846254
7.0,24.0,1.1570212809969893,-57.224160598462774
7.0,25.0,1.1570212809969893,-57.22416059846299
7.0,26.0,1.1570212809969893,-57.22416059846318
7.0,27.0,1.1570212809969893,-57.22416059846337
7.0,28.0,1.1570212809969893,-57.22416059846357
7.0,29.0,1.1570212809969893,-57.22416059846373
7.0,30.0,1.1570212809969893,-57.22416059846389
7.0,31.0,1.1570212809969893,-57.22416059846405
7.0,32.0,1.1570212809969893,-57.22416059846417
7.0,33.0,1.1570212809969893,-57.22416059846434
7.0,34.0,1.1570212809969893,-57.22416059846447
7.0,35.0,1.1570212809969893,-57.22416059846458
7.0,36.0,1.1570212809969893,-57.22416059846471
7.0,37.0,1.1570212809969893,-57.22416059846484
7.0,38.0,1.1570212809969893,-57.224160598464934
7.0,39.0,1.1570212809969893,-57.224160598465055
7.0,40.0,1.1570212809969893,-57.22416059846513
7.0,41.0,1.1570212809969893,-57.22416059846524
7.0,42.0,1.1570212809969893,-57.224160598465325
7.0,43.0,1.1570212809969893,-57.22416059846541
7.0,44.0,1.1570212809969893,-57.22416059846551
7.0,45.0,1.1570212809969893,-57.22416059846559
7.0,46.0,1.1570212809969893,-57.22416059846567
7.0,47.0,1.1570212809969893,-57.22416059846573
7.0,48.0,1.1570212809969893,-57.22416059846583
7.0,49.0,1.1570212809969893,-57.22416059846591
7.0,50.0,1.1570212809969893,-57.22416059846596
7.0,51.0,1.1570212809969893,-57.22416059846602
7.0,52.0,1.1570212809969893,-57.224160598466085
7.0,53.0,1.1570212809969893,-57.22416059846615
7.0,54.0,1.1570212809969893,-57.224160598466206
7.0,55.0,1.1570212809969893,-57.224160598466256
7.0,56.0,1.1570212809969893,-57.22416059846631
7.0,57.0,1.1570212809969893,-57.224160598466376
7.0,58.0,1.1570212809969893,-57.22416059846645
7.0,59.0,1.1570212809969893,-57.22416059846648
7.0,60.0,1.1570212809969893,-57.224160598466526
7.0,61.0,1.1570212809969893,-57.224160598466575
7.0,62.0,1.1570212809969893,-57.22416059846665
7.0,63.0,1.1570212809969893,-57.224160598466675
7.0,64.0,1.1570212809969893,-57.22416059846671
7.0,65.0,1.1570212809969893,-57.22416059846676
7.0,66.0,1.1570212809969893,-57.22416059846681
7.0,67.0,1.1570212809969893,-57.22416059846686
7.0,68.0,1.1570212809969893,-57.22416059846689
7.0,69.0,1.1570212809969893,-57.224160598466916
7.0,70.0,1.1570212809969893,-57.224160598466966
7.0,71.0,1.1570212809969893,-57.22416059846702
7.0,72.0,1.1570212809969893,-57.22416059846705
7.0,73.0,1.1570212809969893,-57.22416059846708
7.0,74.0,1.1570212809969893,-57.2241605984671
7.0,75.0,1.1570212809969893,-57.22416059846715
7.0,76.0,1.1570212809969893,-57.22416059846718
7.0,77.0,1.1570212809969893,-57.224160598467215
7.0,78.0,1.1570212809969893,-57.22416059846726
7.0,79.0,1.1570212809969893,-57.22416059846728
7.0,80.0,1.1570212809969893,-57.224160598467314
7.0,81.0,1.1570212809969893,-57.22416059846732
7.0,82.0,1.1570212809969893,-57.224160598467364
7.0,83.0,1.1570212809969893,-57.22416059846737
7.0,84.0,1.1570212809969893,-57.22416059846742
7.0,85.0,1.1570212809969893,-57.22416059846745
7.0,86.0,1.1570212809969893,-57.22416059846747
7.0,87.0,1.1570212809969893,-57.22416059846749
7.0,88.0,1.1570212809969893,-57.22416059846752
7.0,89.0,1.1570212809969893,-57.224160598467535
7.0,90.0,1.1570212809969893,-57.22416059846757
7.0,91.0,1.1570212809969893,-57.2241605984676
7.0,92.0,1.1570212809969893,-57.224160598467634
7.0,93.0,1.1570212809969893,-57.22416059846765
7.0,94.0,1.1570212809969893,-57.22416059846768
7.0,95.0,1.1570212809969893,-57.22416059846769
7.0,96.0,1.1570212809969893,-57.224160598467705
7.0,97.0,1.1570212809969893,-57.22416059846773
7.0,98.0,1.1570212809969893,-57.22416059846774
7.0,99.0,1.1570212809969893,-57.224160598467755
7.0,100.0,1.1570212809969893,-57.2241605984678
8.0,0.0,-1.0478025629251553,182.4997224397075
8.0,1.0,-1.0478025629251553,182.49972243968534
8.0,2.0,-1.0478025629251553,182.49972243968747
8.0,3.0,-1.0478025629251553,182.49972243968926
8.0,4.0,-1.0478025629251553,182.4997224396907
8.0,5.0,-1.0478025629251553,182.499722439692
8.0,6.0,-1.0478025629251553,182.49972243969307
8.0,7.0,-1.0478025629251553,182.499722439694
8.0,8.0,-1.0478025629251553,182.49972243969486
8.0,9.0,-1.0478025629251553,182.49972243969555
8.0,10.0,-1.0478025629251553,182.49972243969623
8.0,11.0,-1.0478025629251553,182.49972243969682
8.0,12.0,-1.0478025629251553,182.4997224396973
8.0,13.0,-1.0478025629251553,182.49972243969782
8.0,14.0,-1.0478025629251553,182.49972243969822
8.0,15.0,-1.0478025629251553,182.49972243969862
8.0,16.0,-1.0478025629251553,182.49972243969907
8.0,17.0,-1.0478025629251553,182.49972243969933
8.0,18.0,-1.0478025629251553,182.49972243969964
8.0,19.0,-1.0478025629251553,182.4997224396999
8.0,20.0,-1.0478025629251553,182.49972243970024
8.0,21.0,-1.0478025629251553,182.4997224397005
8.0,22.0,-1.0478025629251553,182.49972243970063
8.0,23.0,-1.0478025629251553,182.49972243970095
8.0,24.0,-1.0478025629251553,182.49972243970112
8.0,25.0,-1.0478025629251553,182.4997224397013
8.0,26.0,-1.0478025629251553,182.49972243970151
8.0,27.0,-1.0478025629251553,182.49972243970169
8.0,28.0,-1.0478025629251553,182.49972243970183
8.0,29.0,-1.0478025629251553,182.4997224397019
8.0,30.0,-1.0478025629251553,182.49972243970205
8.0,31.0,-1.0478025629251553,182.49972243970225
8.0,32.0,-1.0478025629251553,182.49972243970237
8.0,33.0,-1.0478025629251553,182.49972243970248
8.0,34.0,-1.0478025629251553,182.49972243970265
8.0,35.0,-1.0478025629251553,182.49972243970268
8.0,36.0,-1.0478025629251553,182.49972243970285
8.0,37.0,-1.0478025629251553,182.4997224397029
8.0,38.0,-1.0478025629251553,182.49972243970302
8.0,39.0,-1.0478025629251553,182.49972243970308
8.0,40.0,-1.0478025629251553,182.4997224397032
8.0,41.0,-1.0478025629251553,182.49972243970333
8.0,42.0,-1.0478025629251553,182.49972243970333
8.0,43.0,-1.0478025629251553,182.4997224397035
8.0,44.0,-1.0478025629251553,182.49972243970356
8.0,45.0,-1.0478025629251553,182.49972243970365
8.0,46.0,-1.0478025629251553,182.4997224397037
8.0,47.0,-1.0478025629251553,182.49972243970373
8.0,48.0,-1.0478025629251553,182.49972243970382
8.0,49.0,-1.0478025629251553,182.49972243970387
8.0,50.0,-1.0478025629251553,182.49972243970396
8.0,51.0,-1.0478025629251553,182.49972243970402
8.0,52.0,-1.0478025629251553,182.4997224397041
8.0,53.0,-1.0478025629251553,182.4997224397041
8.0,54.0,-1.0478025629251553,182.49972243970421
8.0,55.0,-1.0478025629251553,182.49972243970427
8.0,56.0,-1.0478025629251553,182.49972243970433
8.0,57.0,-1.0478025629251553,182.49972243970433
8.0,58.0,-1.0478025629251553,182.49972243970444
8.0,59.0,-1.0478025629251553,182.49972243970444
8.0,60.0,-1.0478025629251553,182.49972243970444
8.0,61.0,-1.0478025629251553,182.49972243970447
8.0,62.0,-1.0478025629251553,182.49972243970453
8.0,63.0,-1.0478025629251553,182.4997224397046
8.0,64.0,-1.0478025629251553,182.49972243970464
8.0,65.0,-1.0478025629251553,182.4997224397047
8.0,66.0,-1.0478025629251553,182.4997224397047
8.0,67.0,-1.0478025629251553,182.49972243970475
8.0,68.0,-1.0478025629251553,182.4997224397048
8.0,69.0,-1.0478025629251553,182.4997224397048
8.0,70.0,-1.0478025629251553,182.4997224397048
8.0,71.0,-1.0478025629251553,182.49972243970493
8.0,72.0,-1.0478025629251553,182.49972243970498
8.0,73.0,-1.0478025629251553,182.49972243970498
8.0,74.0,-1.0478025629251553,182.49972243970498
8.0,75.0,-1.0478025629251553,182.49972243970507
8.0,76.0,-1.0478025629251553,182.49972243970507
8.0,77.0,-1.0478025629251553,182.49972243970512
8.0,78.0,-1.0478025629251553,182.49972243970512
8.0,79.0,-1.0478025629251553,182.49972243970512
8.0,80.0,-1.0478025629251553,182.49972243970512
8.0,81.0,-1.0478025629251553,182.49972243970518
8.0,82.0,-1.0478025629251553,182.49972243970518
8.0,83.0,-1.0478025629251553,182.49972243970524
8.0,84.0,-1.0478025629251553,182.49972243970527
8.0,85.0,-1.0478025629251553,182.49972243970527
8.0,86.0,-1.0478025629251553,182.49972243970527
8.0,87.0,-1.0478025629251553,182.49972243970535
8.0,88.0,-1.0478025629251553,182.49972243970535
8.0,89.0,-1.0478025629251553,182.49972243970544
8.0,90.0,-1.0478025629251553,182.49972243970544
8.0,91.0,-1.0478025629251553,182.49972243970547
8.0,92.0,-1.0478025629251553,182.49972243970547
8.0,93.0,-1.0478025629251553,182.49972243970547
8.0,94.0,-1.0478025629251553,182.49972243970547
8.0,95.0,-1.0478025629251553,182.49972243970547
8.0,96.0,-1.0478025629251553,182.49972243970555
8.0,97.0,-1.0478025629251553,182.49972243970555
8.0,98.0,-1.0478025629251553,182.4997224397056
8.0,99.0,-1.0478025629251553,182.4997224397056
8.0,100.0,-1.0478025629251553,182.4997224397056
9.0,0.0,-2.7997906414344507,-1014.4737042071515
9.0,1.0,-2.7997906414344507,-1014.4737042070747
9.0,2.0,-2.7997906414344507,-1014.473704207082
9.0,3.0,-2.7997906414344507,-1014.4737042070882
9.0,4.0,-2.7997906414344507,-1014.4737042070934
9.0,5.0,-2.7997906414344507,-1014.4737042070976
9.0,6.0,-2.7997906414344507,-1014.4737042071015
9.0,7.0,-2.7997906414344507,-1014.4737042071046
9.0,8.0,-2.7997906414344507,-1014.4737042071075
9.0,9.0,-2.7997906414344507,-1014.4737042071101
9.0,10.0,-2.7997906414344507,-1014.4737042071123
9.0,11.0,-2.7997906414344507,-1014.4737042071141
9.0,12.0,-2.7997906414344507,-1014.4737042071162
9.0,13.0,-2.7997906414344507,-1014.4737042071179
9.0,14.0,-2.7997906414344507,-1014.4737042071197
9.0,15.0,-2.7997906414344507,-1014.4737042071208
9.0,16.0,-2.7997906414344507,-1014.473704207122
9.0,17.0,-2.7997906414344507,-1014.4737042071234
9.0,18.0,-2.7997906414344507,-1014.4737042071242
9.0,19.0,-2.7997906414344507,-1014.4737042071251
9.0,20.0,-2.7997906414344507,-1014.4737042071264
9.0,21.0,-2.7997906414344507,-1014.4737042071273
9.0,22.0,-2.7997906414344507,-1014.4737042071279
9.0,23.0,-2.7997906414344507,-1014.4737042071287
9.0,24.0,-2.7997906414344507,-1014.4737042071291
9.0,25.0,-2.7997906414344507,-1014.47370420713
9.0,26.0,-2.7997906414344507,-1014.4737042071307
9.0,27.0,-2.7997906414344507,-1014.4737042071313
9.0,28.0,-2.7997906414344507,-1014.4737042071318
9.0,29.0,-2.7997906414344507,-1014.4737042071322
9.0,30.0,-2.7997906414344507,-1014.4737042071329
9.0,31.0,-2.7997906414344507,-1014.4737042071333
9.0,32.0,-2.7997906414344507,-1014.4737042071339
9.0,33.0,-2.7997906414344507,-1014.4737042071343
9.0,34.0,-2.7997906414344507,-1014.4737042071346
9.0,35.0,-2.7997906414344507,-1014.473704207135
9.0,36.0,-2.7997906414344507,-1014.4737042071356
9.0,37.0,-2.7997906414344507,-1014.4737042071358
9.0,38.0,-2.7997906414344507,-1014.473704207136
9.0,39.0,-2.7997906414344507,-1014.4737042071362
9.0,40.0,-2.7997906414344507,-1014.4737042071371
9.0,41.0,-2.7997906414344507,-1014.4737042071371
9.0,42.0,-2.7997906414344507,-1014.4737042071375
9.0,43.0,-2.7997906414344507,-1014.4737042071376
9.0,44.0,-2.7997906414344507,-1014.4737042071378
9.0,45.0,-2.7997906414344507,-1014.4737042071382
9.0,46.0,-2.7997906414344507,-1014.4737042071383
9.0,47.0,-2.7997906414344507,-1014.4737042071387
9.0,48.0,-2.7997906414344507,-1014.473704207139
9.0,49.0,-2.7997906414344507,-1014.473704207139
9.0,50.0,-2.7997906414344507,-1014.4737042071391
9.0,51.0,-2.7997906414344507,-1014.4737042071397
9.0,52.0,-2.7997906414344507,-1014.4737042071398
9.0,53.0,-2.7997906414344507,-1014.4737042071398
9.0,54.0,-2.7997906414344507,-1014.4737042071398
9.0,55.0,-2.7997906414344507,-1014.4737042071407
9.0,56.0,-2.7997906414344507,-1014.4737042071407
9.0,57.0,-2.7997906414344507,-1014.4737042071408
9.0,58.0,-2.7997906414344507,-1014.473704207141
9.0,59.0,-2.7997906414344507,-1014.473704207141
9.0,60.0,-2.7997906414344507,-1014.473704207141
9.0,61.0,-2.7997906414344507,-1014.473704207141
9.0,62.0,-2.7997906414344507,-1014.4737042071413
9.0,63.0,-2.7997906414344507,-1014.4737042071413
9.0,64.0,-2.7997906414344507,-1014.4737042071417
9.0,65.0,-2.7997906414344507,-1014.4737042071417
9.0,66.0,-2.7997906414344507,-1014.4737042071419
9.0,67.0,-2.7997906414344507,-1014.4737042071419
9.0,68.0,-2.7997906414344507,-1014.4737042071423
9.0,69.0,-2.7997906414344507,-1014.4737042071423
9.0,70.0,-2.7997906414344507,-1014.4737042071425
9.0,71.0,-2.7997906414344507,-1014.4737042071425
9.0,72.0,-2.7997906414344507,-1014.4737042071426
9.0,73.0,-2.7997906414344507,-1014.4737042071426
9.0,74.0,-2.7997906414344507,-1014.4737042071426
9.0,75.0,-2.7997906414344507,-1014.473704207143
9.0,76.0,-2.7997906414344507,-1014.473704207143
9.0,77.0,-2.7997906414344507,-1014.473704207143
9.0,78.0,-2.7997906414344507,-1014.4737042071436
9.0,79.0,-2.7997906414344507,-1014.4737042071436
9.0,80.0,-2.7997906414344507,-1014.4737042071437
9.0,81.0,-2.7997906414344507,-1014.4737042071437
9.0,82.0,-2.7997906414344507,-1014.4737042071437
9.0,83.0,-2.7997906414344507,-1014.4737042071437
9.0,84.0,-2.7997906414344507,-1014.473704207144
9.0,85.0,-2.7997906414344507,-1014.473704207144
9.0,86.0,-2.7997906414344507,-1014.473704207144
9.0,87.0,-2.7997906414344507,-1014.4737042071441
9.0,88.0,-2.7997906414344507,-1014.4737042071441
9.0,89.0,-2.7997906414344507,-1014.4737042071441
9.0,90.0,-2.7997906414344507,-1014.4737042071446
9.0,91.0,-2.7997906414344507,-1014.4737042071446
9.0,92.0,-2.7997906414344507,-1014.4737042071446
9.0,93.0,-2.7997906414344507,-1014.4737042071446
9.0,94.0,-2.7997906414344507,-1014.4737042071447
9.0,95.0,-2.7997906414344507,-1014.4737042071447
9.0,96.0,-2.7997906414344507,-1014.4737042071447
9.0,97.0,-2.7997906414344507,-1014.4737042071447
9.0,98.0,-2.7997906414344507,-1014.473704207145
9.0,99.0,-2.7997906414344507,-1014.473704207145
9.0,100.0,-2.7997906414344507,-1014.473704207145
10.0,0.0,-2.637067332816043,-342.96437346436335
10.0,1.0,-2.637067332816043,-342.964373464332
