X1,y,Rzeczywiste wartości,Wartości z wyrażenia
-8.8,2.0,-4.8,-4.800000000000001
-8.8,2.2,-4.4,-4.4
-8.8,2.4,-4.0,-4.0
-8.8,2.6,-3.6,-3.600000000000001
-8.8,2.8,-3.2,-3.200000000000001
-8.8,3.0,-2.8,-2.8000000000000007
-8.8,3.2,-2.4,-2.4000000000000004
-8.8,3.4,-2.0,-2.0000000000000004
-8.8,3.6,-1.6,-1.600000000000001
-8.8,3.8,-1.2,-1.200000000000001
-8.8,4.0,-0.8,-0.8000000000000007
-8.8,4.2,-0.4,-0.40000000000000036
-8.8,4.4,0.0,0.0
-8.8,4.6,0.4,0.3999999999999986
-8.8,4.8,0.8,0.7999999999999989
-8.8,5.0,1.2,1.1999999999999993
-8.8,5.2,1.6,1.5999999999999996
-8.8,5.4,2.0,2.0
-8.8,5.6,2.4,2.3999999999999986
-8.8,5.8,2.8,2.799999999999999
-8.8,6.0,3.2,3.1999999999999993
-8.8,6.2,3.6,3.5999999999999996
-8.8,6.4,4.0,4.0
-8.8,6.6,4.4,4.399999999999999
-8.8,6.8,4.8,4.799999999999999
-8.8,7.0,5.2,5.199999999999999
-8.8,7.2,5.6,5.6
-8.8,7.4,6.0,6.0
-8.8,7.6,6.4,6.399999999999999
-8.8,7.8,6.8,6.799999999999999
-8.8,8.0,7.2,7.199999999999999
-8.8,8.2,7.6,7.599999999999998
-8.8,8.4,8.0,8.0
-8.8,8.6,8.4,8.399999999999999
-8.8,8.8,8.8,8.8
-8.8,9.0,9.2,9.2
-8.8,9.2,9.6,9.599999999999998
-8.8,9.4,10.0,10.0
-8.8,9.6,10.4,10.399999999999999
-8.8,9.8,10.8,10.8
-8.8,10.0,11.2,11.2
-8.6,-10.0,-28.6,-28.6
-8.6,-9.8,-28.2,-28.2
-8.6,-9.6,-27.8,-27.799999999999997
-8.6,-9.4,-27.4,-27.4
-8.6,-9.2,-27.0,-26.999999999999996
-8.6,-9.0,-26.6,-26.6
-8.6,-8.8,-26.2,-26.2
-8.6,-8.6,-25.8,-25.799999999999997
-8.6,-8.4,-25.4,-25.4
-8.6,-8.2,-25.0,-24.999999999999996
-8.6,-8.0,-24.6,-24.6
-8.6,-7.8,-24.2,-24.2
-8.6,-7.6,-23.8,-23.799999999999997
-8.6,-7.4,-23.4,-23.4
-8.6,-7.2,-23.0,-23.0
-8.6,-7.0,-22.6,-22.6
-8.6,-6.8,-22.2,-22.2
-8.6,-6.6,-21.8,-21.799999999999997
-8.6,-6.4,-21.4,-21.4
-8.6,-6.2,-21.0,-21.0
-8.6,-6.0,-20.6,-20.6
-8.6,-5.8,-20.2,-20.2
-8.6,-5.6,-19.8,-19.799999999999997
-8.6,-5.4,-19.4,-19.4
-8.6,-5.2,-19.0,-19.0
-8.6,-5.0,-18.6,-18.6
-8.6,-4.8,-18.2,-18.2
-8.6,-4.6,-17.8,-17.799999999999997
-8.6,-4.4,-17.4,-17.4
-8.6,-4.2,-17.0,-17.0
-8.6,-4.0,-16.6,-16.6
-8.6,-3.8,-16.2,-16.2
-8.6,-3.6,-15.8,-15.799999999999999
-8.6,-3.4,-15.4,-15.4
-8.6,-3.2,-15.0,-15.0
-8.6,-3.0,-14.6,-14.6
-8.6,-2.8,-14.2,-14.2
-8.6,-2.6,-13.8,-13.799999999999999
-8.6,-2.4,-13.4,-13.4
-8.6,-2.2,-13.0,-13.0
-8.6,-2.0,-12.6,-12.6
-8.6,-1.8,-12.2,-12.200000000000001
-8.6,-1.6,-11.8,-11.799999999999999
-8.6,-1.4,-11.4,-11.4
-8.6,-1.2,-11.0,-10.999999999999998
-8.6,-1.0,-10.6,-10.6
-8.6,-0.8,-10.2,-10.200000000000001
-8.6,-0.6,-9.8,-9.799999999999999
-8.6,-0.4,-9.4,-9.4
-8.6,-0.2,-9.0,-8.999999999999998
-8.6,0.0,-8.6,-8.6
-8.6,0.2,-8.2,-8.200000000000001
-8.6,0.4,-7.8,-7.799999999999999
-8.6,0.6,-7.4,-7.4
-8.6,0.8,-7.0,-7.0
-8.6,1.0,-6.6,-6.6
-8.6,1.2,-6.2,-6.199999999999999
-8.6,1.4,-5.8,-5.799999999999999
-8.6,1.6,-5.4,-5.4
-8.6,1.8,-5.0,-5.0
-8.6,2.0,-4.6,-4.6
-8.6,2.2,-4.2,-4.199999999999999
-8.6,2.4,-3.8,-3.7999999999999994
-8.6,2.6,-3.4,-3.4
-8.6,2.8,-3.0,-3.0
-8.6,3.0,-2.6,-2.5999999999999996
-8.6,3.2,-2.2,-2.1999999999999993
-8.6,3.4,-1.8,-1.7999999999999994
-8.6,3.6,-1.4,-1.4
-8.6,3.8,-1.0,-1.0
-8.6,4.0,-0.6,-0.5999999999999996
-8.6,4.2,-0.2,-0.1999999999999993
-8.6,4.4,0.2,0.20000000000000107
-8.6,4.6,0.6,0.5999999999999996
-8.6,4.8,1.0,1.0
-8.6,5.0,1.4,1.4000000000000004
-8.6,5.2,1.8,1.8000000000000007
-8.6,5.4,2.2,2.200000000000001
-8.6,5.6,2.6,2.5999999999999996
-8.6,5.8,3.0,3.0
-8.6,6.0,3.4,3.4000000000000004
-8.6,6.2,3.8,3.8000000000000007
-8.6,6.4,4.2,4.200000000000001
-8.6,6.6,4.6,4.6
-8.6,6.8,5.0,5.0
-8.6,7.0,5.4,5.4
-8.6,7.2,5.8,5.800000000000001
-8.6,7.4,6.2,6.200000000000001
-8.6,7.6,6.6,6.6
-8.6,7.8,7.0,7.0
-8.6,8.0,7.4,7.4
-8.6,8.2,7.8,7.799999999999999
-8.6,8.4,8.2,8.200000000000001
-8.6,8.6,8.6,8.6
-8.6,8.8,9.0,9.000000000000002
-8.6,9.0,9.4,9.4
-8.6,9.2,9.8,9.799999999999999
-8.6,9.4,10.2,10.200000000000001
-8.6,9.6,10.6,10.6
-8.6,9.8,11.0,11.000000000000002
-8.6,10.0,11.4,11.4
-8.4,-10.0,-28.4,-28.4
-8.4,-9.8,-28.0,-28.000000000000004
-8.4,-9.6,-27.6,-27.6
-8.4,-9.4,-27.2,-27.200000000000003
-8.4,-9.2,-26.8,-26.8
-8.4,-9.0,-26.4,-26.4
-8.4,-8.8,-26.0,-26.000000000000004
-8.4,-8.6,-25.6,-25.6
-8.4,-8.4,-25.2,-25.200000000000003
-8.4,-8.2,-24.8,-24.8
-8.4,-8.0,-24.4,-24.4
-8.4,-7.8,-24.0,-24.0
-8.4,-7.6,-23.6,-23.6
-8.4,-7.4,-23.2,-23.200000000000003
-8.4,-7.2,-22.8,-22.8
-8.4,-7.0,-22.4,-22.4
-8.4,-6.8,-22.0,-22.0
-8.4,-6.6,-21.6,-21.6
-8.4,-6.4,-21.2,-21.200000000000003
-8.4,-6.2,-20.8,-20.8
-8.4,-6.0,-20.4,-20.4
-8.4,-5.8,-20.0,-20.0
-8.4,-5.6,-19.6,-19.6
-8.4,-5.4,-19.2,-19.200000000000003
-8.4,-5.2,-18.8,-18.8
-8.4,-5.0,-18.4,-18.4
-8.4,-4.8,-18.0,-18.0
-8.4,-4.6,-17.6,-17.6
-8.4,-4.4,-17.2,-17.200000000000003
-8.4,-4.2,-16.8,-16.8
-8.4,-4.0,-16.4,-16.4
-8.4,-3.8,-16.0,-16.0
-8.4,-3.6,-15.6,-15.6
-8.4,-3.4,-15.2,-15.200000000000001
-8.4,-3.2,-14.8,-14.8
-8.4,-3.0,-14.4,-14.4
-8.4,-2.8,-14.0,-14.0
-8.4,-2.6,-13.6,-13.6
-8.4,-2.4,-13.2,-13.200000000000001
-8.4,-2.2,-12.8,-12.8
-8.4,-2.0,-12.4,-12.4
-8.4,-1.8,-12.0,-12.000000000000002
-8.4,-1.6,-11.6,-11.6
-8.4,-1.4,-11.2,-11.200000000000001
-8.4,-1.2,-10.8,-10.799999999999999
-8.4,-1.0,-10.4,-10.4
-8.4,-0.8,-10.0,-10.000000000000002
-8.4,-0.6,-9.6,-9.6
-8.4,-0.4,-9.2,-9.200000000000001
-8.4,-0.2,-8.8,-8.799999999999999
-8.4,0.0,-8.4,-8.4
-8.4,0.2,-8.0,-8.000000000000002
-8.4,0.4,-7.6,-7.6
-8.4,0.6,-7.2,-7.200000000000001
-8.4,0.8,-6.8,-6.800000000000001
-8.4,1.0,-6.4,-6.4
-8.4,1.2,-6.0,-6.0
-8.4,1.4,-5.6,-5.6
-8.4,1.6,-5.2,-5.200000000000001
-8.4,1.8,-4.8,-4.800000000000001
-8.4,2.0,-4.4,-4.4
-8.4,2.2,-4.0,-4.0
-8.4,2.4,-3.6,-3.6
-8.4,2.6,-3.2,-3.2000000000000006
-8.4,2.8,-2.8,-2.8000000000000007
-8.4,3.0,-2.4,-2.4000000000000004
-8.4,3.2,-2.0,-2.0
-8.4,3.4,-1.6,-1.6
-8.4,3.6,-1.2,-1.2000000000000006
-8.4,3.8,-0.8,-0.8000000000000007
-8.4,4.0,-0.4,-0.40000000000000036
-8.4,4.2,0.0,0.0
-8.4,4.4,0.4,0.40000000000000036
-8.4,4.6,0.8,0.7999999999999989
-8.4,4.8,1.2,1.1999999999999993
-8.4,5.0,1.6,1.5999999999999996
-8.4,5.2,2.0,2.0
-8.4,5.4,2.4,2.4000000000000004
-8.4,5.6,2.8,2.799999999999999
-8.4,5.8,3.2,3.1999999999999993
-8.4,6.0,3.6,3.5999999999999996
-8.4,6.2,4.0,4.0
-8.4,6.4,4.4,4.4
-8.4,6.6,4.8,4.799999999999999
-8.4,6.8,5.2,5.199999999999999
-8.4,7.0,5.6,5.6
-8.4,7.2,6.0,6.0
-8.4,7.4,6.4,6.4
-8.4,7.6,6.8,6.799999999999999
-8.4,7.8,7.2,7.199999999999999
-8.4,8.0,7.6,7.6
-8.4,8.2,8.0,7.999999999999998
-8.4,8.4,8.4,8.4
-8.4,8.6,8.8,8.799999999999999
-8.4,8.8,9.2,9.200000000000001
-8.4,9.0,9.6,9.6
-8.4,9.2,10.0,9.999999999999998
-8.4,9.4,10.4,10.4
-8.4,9.6,10.8,10.799999999999999
-8.4,9.8,11.2,11.200000000000001
-8.4,10.0,11.6,11.6
-8.2,-10.0,-28.2,-28.2
-8.2,-9.8,-27.8,-27.8
-8.2,-9.6,-27.4,-27.4
-8.2,-9.4,-27.0,-27.0
-8.2,-9.2,-26.6,-26.599999999999998
-8.2,-9.0,-26.2,-26.2
-8.2,-8.8,-25.8,-25.8
-8.2,-8.6,-25.4,-25.4
-8.2,-8.4,-25.0,-25.0
-8.2,-8.2,-24.6,-24.599999999999998
-8.2,-8.0,-24.2,-24.2
-8.2,-7.8,-23.8,-23.8
-8.2,-7.6,-23.4,-23.4
-8.2,-7.4,-23.0,-23.0
-8.2,-7.2,-22.6,-22.599999999999998
-8.2,-7.0,-22.2,-22.2
-8.2,-6.8,-21.8,-21.8
-8.2,-6.6,-21.4,-21.4
-8.2,-6.4,-21.0,-21.0
-8.2,-6.2,-20.6,-20.599999999999998
-8.2,-6.0,-20.2,-20.2
-8.2,-5.8,-19.8,-19.8
-8.2,-5.6,-19.4,-19.4
-8.2,-5.4,-19.0,-19.0
-8.2,-5.2,-18.6,-18.599999999999998
-8.2,-5.0,-18.2,-18.2
-8.2,-4.8,-17.8,-17.8
-8.2,-4.6,-17.4,-17.4
-8.2,-4.4,-17.0,-17.0
-8.2,-4.2,-16.6,-16.599999999999998
-8.2,-4.0,-16.2,-16.2
-8.2,-3.8,-15.8,-15.8
-8.2,-3.6,-15.4,-15.399999999999999
-8.2,-3.4,-15.0,-15.0
-8.2,-3.2,-14.6,-14.599999999999998
-8.2,-3.0,-14.2,-14.2
-8.2,-2.8,-13.8,-13.8
-8.2,-2.6,-13.4,-13.399999999999999
-8.2,-2.4,-13.0,-13.0
-8.2,-2.2,-12.6,-12.599999999999998
-8.2,-2.0,-12.2,-12.2
-8.2,-1.8,-11.8,-11.8
-8.2,-1.6,-11.4,-11.399999999999999
-8.2,-1.4,-11.0,-11.0
-8.2,-1.2,-10.6,-10.599999999999998
-8.2,-1.0,-10.2,-10.2
-8.2,-0.8,-9.8,-9.8
-8.2,-0.6,-9.4,-9.399999999999999
-8.2,-0.4,-9.0,-9.0
-8.2,-0.2,-8.6,-8.599999999999998
-8.2,0.0,-8.2,-8.2
-8.2,0.2,-7.8,-7.799999999999999
-8.2,0.4,-7.4,-7.399999999999999
-8.2,0.6,-7.0,-7.0
-8.2,0.8,-6.6,-6.6
-8.2,1.0,-6.2,-6.199999999999999
-8.2,1.2,-5.8,-5.799999999999999
-8.2,1.4,-5.4,-5.399999999999999
-8.2,1.6,-5.0,-5.0
-8.2,1.8,-4.6,-4.6
-8.2,2.0,-4.2,-4.199999999999999
-8.2,2.2,-3.8,-3.799999999999999
-8.2,2.4,-3.4,-3.399999999999999
-8.2,2.6,-3.0,-2.9999999999999996
-8.2,2.8,-2.6,-2.5999999999999996
-8.2,3.0,-2.2,-2.1999999999999993
-8.2,3.2,-1.8,-1.799999999999999
-8.2,3.4,-1.4,-1.399999999999999
-8.2,3.6,-1.0,-0.9999999999999996
-8.2,3.8,-0.6,-0.5999999999999996
-8.2,4.0,-0.2,-0.1999999999999993
-8.2,4.2,0.2,0.20000000000000107
-8.2,4.4,0.6,0.6000000000000014
-8.2,4.6,1.0,1.0
-8.2,4.8,1.4,1.4000000000000004
-8.2,5.0,1.8,1.8000000000000007
-8.2,5.2,2.2,2.200000000000001
-8.2,5.4,2.6,2.6000000000000014
-8.2,5.6,3.0,3.0
-8.2,5.8,3.4,3.4000000000000004
-8.2,6.0,3.8,3.8000000000000007
-8.2,6.2,4.2,4.200000000000001
-8.2,6.4,4.6,4.600000000000001
-8.2,6.6,5.0,5.0
-8.2,6.8,5.4,5.4
-8.2,7.0,5.8,5.800000000000001
-8.2,7.2,6.2,6.200000000000001
-8.2,7.4,6.6,6.600000000000001
-8.2,7.6,7.0,7.0
-8.2,7.8,7.4,7.4
-8.2,8.0,7.8,7.800000000000001
-8.2,8.2,8.2,8.2
-8.2,8.4,8.6,8.600000000000001
-8.2,8.6,9.0,9.0
-8.2,8.8,9.4,9.400000000000002
-8.2,9.0,9.8,9.8
-8.2,9.2,10.2,10.2
-8.2,9.4,10.6,10.600000000000001
-8.2,9.6,11.0,11.0
-8.2,9.8,11.4,11.400000000000002
-8.2,10.0,11.8,11.8
-8.0,-10.0,-28.0,-28.0
-8.0,-9.8,-27.6,-27.6
-8.0,-9.6,-27.2,-27.200000000000003
-8.0,-9.4,-26.8,-26.799999999999997
-8.0,-9.2,-26.4,-26.4
-8.0,-9.0,-26.0,-26.0
-8.0,-8.8,-25.6,-25.6
-8.0,-8.6,-25.2,-25.200000000000003
-8.0,-8.4,-24.8,-24.799999999999997
-8.0,-8.2,-24.4,-24.4
-8.0,-8.0,-24.0,-24.0
-8.0,-7.8,-23.6,-23.6
-8.0,-7.6,-23.2,-23.2
-8.0,-7.4,-22.8,-22.8
-8.0,-7.2,-22.4,-22.4
-8.0,-7.0,-22.0,-22.0
-8.0,-6.8,-21.6,-21.6
-8.0,-6.6,-21.2,-21.2
-8.0,-6.4,-20.8,-20.8
-8.0,-6.2,-20.4,-20.4
-8.0,-6.0,-20.0,-20.0
-8.0,-5.8,-19.6,-19.6
-8.0,-5.6,-19.2,-19.2
-8.0,-5.4,-18.8,-18.8
-8.0,-5.2,-18.4,-18.4
-8.0,-5.0,-18.0,-18.0
-8.0,-4.8,-17.6,-17.6
-8.0,-4.6,-17.2,-17.2
-8.0,-4.4,-16.8,-16.8
-8.0,-4.2,-16.4,-16.4
-8.0,-4.0,-16.0,-16.0
-8.0,-3.8,-15.6,-15.600000000000001
-8.0,-3.6,-15.2,-15.2
-8.0,-3.4,-14.8,-14.8
-8.0,-3.2,-14.4,-14.399999999999999
-8.0,-3.0,-14.0,-14.0
-8.0,-2.8,-13.6,-13.600000000000001
-8.0,-2.6,-13.2,-13.2
-8.0,-2.4,-12.8,-12.8
-8.0,-2.2,-12.4,-12.399999999999999
-8.0,-2.0,-12.0,-12.0
-8.0,-1.8,-11.6,-11.600000000000001
-8.0,-1.6,-11.2,-11.2
-8.0,-1.4,-10.8,-10.8
-8.0,-1.2,-10.4,-10.399999999999999
-8.0,-1.0,-10.0,-10.0
-8.0,-0.8,-9.6,-9.600000000000001
-8.0,-0.6,-9.2,-9.2
-8.0,-0.4,-8.8,-8.8
-8.0,-0.2,-8.4,-8.399999999999999
-8.0,0.0,-8.0,-8.0
-8.0,0.2,-7.6,-7.6
-8.0,0.4,-7.2,-7.199999999999999
-8.0,0.6,-6.8,-6.800000000000001
-8.0,0.8,-6.4,-6.4
-8.0,1.0,-6.0,-6.0
-8.0,1.2,-5.6,-5.6
-8.0,1.4,-5.2,-5.199999999999999
-8.0,1.6,-4.8,-4.800000000000001
-8.0,1.8,-4.4,-4.4
-8.0,2.0,-4.0,-4.0
-8.0,2.2,-3.6,-3.5999999999999996
-8.0,2.4,-3.2,-3.1999999999999997
-8.0,2.6,-2.8,-2.8000000000000003
-8.0,2.8,-2.4,-2.4000000000000004
-8.0,3.0,-2.0,-2.0
-8.0,3.2,-1.6,-1.5999999999999996
-8.0,3.4,-1.2,-1.1999999999999997
-8.0,3.6,-0.8,-0.8000000000000003
-8.0,3.8,-0.4,-0.40000000000000036
-8.0,4.0,0.0,0.0
-8.0,4.2,0.4,0.40000000000000036
-8.0,4.4,0.8,0.8000000000000007
-8.0,4.6,1.2,1.1999999999999993
-8.0,4.8,1.6,1.5999999999999996
-8.0,5.0,2.0,2.0
-8.0,5.2,2.4,2.4000000000000004
-8.0,5.4,2.8,2.8000000000000007
-8.0,5.6,3.2,3.1999999999999993
-8.0,5.8,3.6,3.5999999999999996
-8.0,6.0,4.0,4.0
-8.0,6.2,4.4,4.4
-8.0,6.4,4.8,4.800000000000001
-8.0,6.6,5.2,5.199999999999999
-8.0,6.8,5.6,5.6
-8.0,7.0,6.0,6.0
-8.0,7.2,6.4,6.4
-8.0,7.4,6.8,6.800000000000001
-8.0,7.6,7.2,7.199999999999999
-8.0,7.8,7.6,7.6
-8.0,8.0,8.0,8.0
-8.0,8.2,8.4,8.399999999999999
-8.0,8.4,8.8,8.8
-8.0,8.6,9.2,9.2
-8.0,8.8,9.6,9.600000000000001
-8.0,9.0,10.0,10.0
-8.0,9.2,10.4,10.399999999999999
-8.0,9.4,10.8,10.8
-8.0,9.6,11.2,11.2
-8.0,9.8,11.6,11.600000000000001
-8.0,10.0,12.0,12.0
-7.8,-10.0,-27.8,-27.8
-7.8,-9.8,-27.4,-27.400000000000002
-7.8,-9.6,-27.0,-27.0
-7.8,-9.4,-26.6,-26.6
-7.8,-9.2,-26.2,-26.2
-7.8,-9.0,-25.8,-25.8
-7.8,-8.8,-25.4,-25.400000000000002
-7.8,-8.6,-25.0,-25.0
-7.8,-8.4,-24.6,-24.6
-7.8,-8.2,-24.2,-24.2
-7.8,-8.0,-23.8,-23.8
-7.8,-7.8,-23.4,-23.4
-7.8,-7.6,-23.0,-23.0
-7.8,-7.4,-22.6,-22.6
-7.8,-7.2,-22.2,-22.2
-7.8,-7.0,-21.8,-21.8
-7.8,-6.8,-21.4,-21.4
-7.8,-6.6,-21.0,-21.0
-7.8,-6.4,-20.6,-20.6
-7.8,-6.2,-20.2,-20.2
-7.8,-6.0,-19.8,-19.8
-7.8,-5.8,-19.4,-19.4
-7.8,-5.6,-19.0,-19.0
-7.8,-5.4,-18.6,-18.6
-7.8,-5.2,-18.2,-18.2
-7.8,-5.0,-17.8,-17.8
-7.8,-4.8,-17.4,-17.4
-7.8,-4.6,-17.0,-17.0
-7.8,-4.4,-16.6,-16.6
-7.8,-4.2,-16.2,-16.2
-7.8,-4.0,-15.8,-15.8
-7.8,-3.8,-15.4,-15.399999999999999
-7.8,-3.6,-15.0,-15.0
-7.8,-3.4,-14.6,-14.6
-7.8,-3.2,-14.2,-14.2
-7.8,-3.0,-13.8,-13.8
-7.8,-2.8,-13.4,-13.399999999999999
-7.8,-2.6,-13.0,-13.0
-7.8,-2.4,-12.6,-12.6
-7.8,-2.2,-12.2,-12.2
-7.8,-2.0,-11.8,-11.8
-7.8,-1.8,-11.4,-11.4
-7.8,-1.6,-11.0,-11.0
-7.8,-1.4,-10.6,-10.6
-7.8,-1.2,-10.2,-10.2
-7.8,-1.0,-9.8,-9.8
-7.8,-0.8,-9.4,-9.4
-7.8,-0.6,-9.0,-9.0
-7.8,-0.4,-8.6,-8.6
-7.8,-0.2,-8.2,-8.2
-7.8,0.0,-7.8,-7.8
-7.8,0.2,-7.4,-7.3999999999999995
-7.8,0.4,-7.0,-6.999999999999999
-7.8,0.6,-6.6,-6.6000000000000005
-7.8,0.8,-6.2,-6.2
-7.8,1.0,-5.8,-5.8
-7.8,1.2,-5.4,-5.3999999999999995
-7.8,1.4,-5.0,-5.0
-7.8,1.6,-4.6,-4.6
-7.8,1.8,-4.2,-4.2
-7.8,2.0,-3.8,-3.8
-7.8,2.2,-3.4,-3.3999999999999995
-7.8,2.4,-3.0,-3.0000000000000004
-7.8,2.6,-2.6,-2.599999999999999
-7.8,2.8,-2.2,-2.2
-7.8,3.0,-1.8,-1.7999999999999998
-7.8,3.2,-1.4,-1.3999999999999995
-7.8,3.4,-1.0,-1.0000000000000004
-7.8,3.6,-0.6,-0.5999999999999992
-7.8,3.8,-0.2,-0.20000000000000018
-7.8,4.0,0.2,0.20000000000000018
-7.8,4.2,0.6,0.6000000000000005
-7.8,4.4,1.0,1.0000000000000009
-7.8,4.6,1.4,1.3999999999999995
-7.8,4.8,1.8,1.7999999999999998
-7.8,5.0,2.2,2.2
-7.8,5.2,2.6,2.6000000000000005
-7.8,5.4,3.0,3.000000000000001
-7.8,5.6,3.4,3.3999999999999995
-7.8,5.8,3.8,3.8
-7.8,6.0,4.2,4.2
-7.8,6.2,4.6,4.6000000000000005
-7.8,6.4,5.0,5.000000000000001
-7.8,6.6,5.4,5.3999999999999995
-7.8,6.8,5.8,5.8
-7.8,7.0,6.2,6.2
-7.8,7.2,6.6,6.6000000000000005
-7.8,7.4,7.0,7.000000000000001
-7.8,7.6,7.4,7.3999999999999995
-7.8,7.8,7.8,7.8
-7.8,8.0,8.2,8.2
-7.8,8.2,8.6,8.599999999999998
-7.8,8.4,9.0,9.0
-7.8,8.6,9.4,9.399999999999999
-7.8,8.8,9.8,9.8
-7.8,9.0,10.2,10.2
-7.8,9.2,10.6,10.599999999999998
-7.8,9.4,11.0,11.0
-7.8,9.6,11.4,11.399999999999999
-7.8,9.8,11.8,11.8
-7.8,10.0,12.2,12.2
-7.6,-10.0,-27.6,-27.6
-7.6,-9.8,-27.2,-27.2
-7.6,-9.6,-26.8,-26.799999999999997
-7.6,-9.4,-26.4,-26.4
-7.6,-9.2,-26.0,-25.999999999999996
-7.6,-9.0,-25.6,-25.6
-7.6,-8.8,-25.2,-25.2
-7.6,-8.6,-24.8,-24.799999999999997
-7.6,-8.4,-24.4,-24.4
-7.6,-8.2,-24.0,-24.0
-7.6,-8.0,-23.6,-23.6
-7.6,-7.8,-23.2,-23.2
-7.6,-7.6,-22.8,-22.799999999999997
-7.6,-7.4,-22.4,-22.4
-7.6,-7.2,-22.0,-22.0
-7.6,-7.0,-21.6,-21.6
-7.6,-6.8,-21.2,-21.2
-7.6,-6.6,-20.8,-20.799999999999997
-7.6,-6.4,-20.4,-20.4
-7.6,-6.2,-20.0,-20.0
-7.6,-6.0,-19.6,-19.6
-7.6,-5.8,-19.2,-19.2
-7.6,-5.6,-18.8,-18.799999999999997
-7.6,-5.4,-18.4,-18.4
-7.6,-5.2,-18.0,-18.0
-7.6,-5.0,-17.6,-17.6
-7.6,-4.8,-17.2,-17.2
-7.6,-4.6,-16.8,-16.799999999999997
-7.6,-4.4,-16.4,-16.4
-7.6,-4.2,-16.0,-16.0
-7.6,-4.0,-15.6,-15.6
-7.6,-3.8,-15.2,-15.2
-7.6,-3.6,-14.8,-14.799999999999999
-7.6,-3.4,-14.4,-14.4
-7.6,-3.2,-14.0,-14.0
-7.6,-3.0,-13.6,-13.6
-7.6,-2.8,-13.2,-13.2
-7.6,-2.6,-12.8,-12.799999999999999
-7.6,-2.4,-12.4,-12.4
-7.6,-2.2,-12.0,-12.0
-7.6,-2.0,-11.6,-11.6
-7.6,-1.8,-11.2,-11.200000000000001
-7.6,-1.6,-10.8,-10.799999999999999
-7.6,-1.4,-10.4,-10.4
-7.6,-1.2,-10.0,-9.999999999999998
-7.6,-1.0,-9.6,-9.6
-7.6,-0.8,-9.2,-9.200000000000001
-7.6,-0.6,-8.8,-8.799999999999999
-7.6,-0.4,-8.4,-8.4
-7.6,-0.2,-8.0,-8.0
-7.6,0.0,-7.6,-7.6
-7.6,0.2,-7.2,-7.199999999999999
-7.6,0.4,-6.8,-6.799999999999999
-7.6,0.6,-6.4,-6.4
-7.6,0.8,-6.0,-6.0
-7.6,1.0,-5.6,-5.6
-7.6,1.2,-5.2,-5.199999999999999
-7.6,1.4,-4.8,-4.799999999999999
-7.6,1.6,-4.4,-4.4
-7.6,1.8,-4.0,-4.0
-7.6,2.0,-3.6,-3.5999999999999996
-7.6,2.2,-3.2,-3.1999999999999993
-7.6,2.4,-2.8,-2.7999999999999994
-7.6,2.6,-2.4,-2.4
-7.6,2.8,-2.0,-2.0
-7.6,3.0,-1.6,-1.5999999999999996
-7.6,3.2,-1.2,-1.1999999999999993
-7.6,3.4,-0.8,-0.7999999999999994
-7.6,3.6,-0.4,-0.39999999999999947
-7.6,3.8,0.0,0.0
-7.6,4.0,0.4,0.40000000000000036
-7.6,4.2,0.8,0.8000000000000007
-7.6,4.4,1.2,1.200000000000001
-7.6,4.6,1.6,1.5999999999999996
-7.6,4.8,2.0,2.0
-7.6,5.0,2.4,2.4000000000000004
-7.6,5.2,2.8,2.8000000000000007
-7.6,5.4,3.2,3.200000000000001
-7.6,5.6,3.6,3.5999999999999996
-7.6,5.8,4.0,4.0
-7.6,6.0,4.4,4.4
-7.6,6.2,4.8,4.800000000000001
-7.6,6.4,5.2,5.200000000000001
-7.6,6.6,5.6,5.6
-7.6,6.8,6.0,6.0
-7.6,7.0,6.4,6.4
-7.6,7.2,6.8,6.800000000000001
-7.6,7.4,7.2,7.200000000000001
-7.6,7.6,7.6,7.6
-7.6,7.8,8.0,8.0
-7.6,8.0,8.4,8.4
-7.6,8.2,8.8,8.799999999999999
-7.6,8.4,9.2,9.200000000000001
-7.6,8.6,9.6,9.6
-7.6,8.8,10.0,10.000000000000002
-7.6,9.0,10.4,10.4
-7.6,9.2,10.8,10.799999999999999
-7.6,9.4,11.2,11.200000000000001
-7.6,9.6,11.6,11.6
-7.6,9.8,12.0,12.000000000000002
-7.6,10.0,12.4,12.4
-7.4,-10.0,-27.4,-27.4
-7.4,-9.8,-27.0,-27.000000000000004
-7.4,-9.6,-26.6,-26.6
-7.4,-9.4,-26.2,-26.200000000000003
-7.4,-9.2,-25.8,-25.8
-7.4,-9.0,-25.4,-25.4
-7.4,-8.8,-25.0,-25.000000000000004
-7.4,-8.6,-24.6,-24.6
-7.4,-8.4,-24.2,-24.200000000000003
-7.4,-8.2,-23.8,-23.799999999999997
-7.4,-8.0,-23.4,-23.4
-7.4,-7.8,-23.0,-23.0
-7.4,-7.6,-22.6,-22.6
-7.4,-7.4,-22.2,-22.200000000000003
-7.4,-7.2,-21.8,-21.8
-7.4,-7.0,-21.4,-21.4
-7.4,-6.8,-21.0,-21.0
-7.4,-6.6,-20.6,-20.6
-7.4,-6.4,-20.2,-20.200000000000003
-7.4,-6.2,-19.8,-19.8
-7.4,-6.0,-19.4,-19.4
-7.4,-5.8,-19.0,-19.0
-7.4,-5.6,-18.6,-18.6
-7.4,-5.4,-18.2,-18.200000000000003
-7.4,-5.2,-17.8,-17.8
-7.4,-5.0,-17.4,-17.4
-7.4,-4.8,-17.0,-17.0
